   3663.00000000000        3369.00000000000        3356.00000000000     
   3198.00000000000        3121.00000000000        3106.00000000000     
   3034.00000000000        2772.00000000000     
   2369.00000000000        2348.00000000000        2146.00000000000     
   2098.00000000000        1815.00000000000        1704.00000000000     
   1588.00000000000        1586.00000000000        1353.00000000000     
   1231.00000000000        1124.00000000000        1081.00000000000     
   1071.00000000000        1062.00000000000        1043.00000000000     
   1027.00000000000        956.000000000000        785.000000000000     
   726.000000000000        692.000000000000        684.000000000000     
   624.000000000000        585.000000000000        388.000000000000     
   358.000000000000        302.000000000000        294.000000000000     
   88.0000000000000        5515.00000000000        5217.00000000000     
   5199.00000000000        4850.00000000000        4816.00000000000     
   4673.00000000000        4514.00000000000        4486.00000000000     
   4292.00000000000        4172.00000000000        4143.00000000000     
   4053.00000000000        3759.00000000000        3746.00000000000     
   3588.00000000000        3511.00000000000        3496.00000000000     
   3424.00000000000        3162.00000000000     
   2477.00000000000        2456.00000000000        2254.00000000000     
   2206.00000000000        1923.00000000000        1812.00000000000     
   1696.00000000000        1694.00000000000        1461.00000000000     
   1339.00000000000        1232.00000000000        1189.00000000000     
   1179.00000000000        1170.00000000000        1151.00000000000     
   1135.00000000000        1064.00000000000        893.000000000000     
   834.000000000000        800.000000000000        792.000000000000     
   732.000000000000        693.000000000000        496.000000000000     
   466.000000000000        410.000000000000        402.000000000000     
   196.000000000000        56.0000000000000        5325.00000000000     
   5307.00000000000        4958.00000000000        4924.00000000000     
   4781.00000000000        4622.00000000000        4594.00000000000     
   4400.00000000000        4280.00000000000        4251.00000000000     
   4161.00000000000        3867.00000000000        3854.00000000000     
   3696.00000000000        3619.00000000000        3604.00000000000     
   3532.00000000000        3270.00000000000     
   2490.00000000000        2469.00000000000        2267.00000000000     
   2219.00000000000        1936.00000000000        1825.00000000000     
   1709.00000000000        1707.00000000000        1474.00000000000     
   1352.00000000000        1245.00000000000        1202.00000000000     
   1192.00000000000        1183.00000000000        1164.00000000000     
   1148.00000000000        1077.00000000000        906.000000000000     
   847.000000000000        813.000000000000        805.000000000000     
   745.000000000000        706.000000000000        509.000000000000     
   479.000000000000        423.000000000000        415.000000000000     
   209.000000000000        69.0000000000000        5338.00000000000     
   5320.00000000000        4971.00000000000        4937.00000000000     
   4794.00000000000        4635.00000000000        4607.00000000000     
   4413.00000000000        4293.00000000000        4264.00000000000     
   4174.00000000000        3880.00000000000        3867.00000000000     
   3709.00000000000        3632.00000000000        3617.00000000000     
   3545.00000000000        3283.00000000000     
   2670.00000000000        2649.00000000000        2447.00000000000     
   2399.00000000000        2116.00000000000        2005.00000000000     
   1889.00000000000        1887.00000000000        1654.00000000000     
   1532.00000000000        1425.00000000000        1382.00000000000     
   1372.00000000000        1363.00000000000        1344.00000000000     
   1328.00000000000        1257.00000000000        1086.00000000000     
   1027.00000000000        993.000000000000        985.000000000000     
   925.000000000000        886.000000000000        689.000000000000     
   659.000000000000        603.000000000000        595.000000000000     
   389.000000000000        249.000000000000        5518.00000000000     
   5500.00000000000        5151.00000000000        5117.00000000000     
   4974.00000000000        4815.00000000000        4787.00000000000     
   4593.00000000000        4473.00000000000        4444.00000000000     
   4354.00000000000        4060.00000000000        4047.00000000000     
   3889.00000000000        3812.00000000000        3797.00000000000     
   3725.00000000000        3463.00000000000     
   2746.00000000000        2725.00000000000        2523.00000000000     
   2475.00000000000        2192.00000000000        2081.00000000000     
   1965.00000000000        1963.00000000000        1730.00000000000     
   1608.00000000000        1501.00000000000        1458.00000000000     
   1448.00000000000        1439.00000000000        1420.00000000000     
   1404.00000000000        1333.00000000000        1162.00000000000     
   1103.00000000000        1069.00000000000        1061.00000000000     
   1001.00000000000        962.000000000000        765.000000000000     
   735.000000000000        679.000000000000        671.000000000000     
   465.000000000000        325.000000000000        27.0000000000000     
   9.00000000000000        5227.00000000000        5193.00000000000     
   5050.00000000000        4891.00000000000        4863.00000000000     
   4669.00000000000        4549.00000000000        4520.00000000000     
   4430.00000000000        4136.00000000000        4123.00000000000     
   3965.00000000000        3888.00000000000        3873.00000000000     
   3801.00000000000        3539.00000000000     
   2873.00000000000        2852.00000000000        2650.00000000000     
   2602.00000000000        2319.00000000000        2208.00000000000     
   2092.00000000000        2090.00000000000        1857.00000000000     
   1735.00000000000        1628.00000000000        1585.00000000000     
   1575.00000000000        1566.00000000000        1547.00000000000     
   1531.00000000000        1460.00000000000        1289.00000000000     
   1230.00000000000        1196.00000000000        1188.00000000000     
   1128.00000000000        1089.00000000000        892.000000000000     
   862.000000000000        806.000000000000        798.000000000000     
   592.000000000000        452.000000000000        154.000000000000     
   136.000000000000        5354.00000000000        5320.00000000000     
   5177.00000000000        5018.00000000000        4990.00000000000     
   4796.00000000000        4676.00000000000        4647.00000000000     
   4557.00000000000        4263.00000000000        4250.00000000000     
   4092.00000000000        4015.00000000000        4000.00000000000     
   3928.00000000000        3666.00000000000     
   2992.00000000000        2971.00000000000        2769.00000000000     
   2721.00000000000        2438.00000000000        2327.00000000000     
   2211.00000000000        2209.00000000000        1976.00000000000     
   1854.00000000000        1747.00000000000        1704.00000000000     
   1694.00000000000        1685.00000000000        1666.00000000000     
   1650.00000000000        1579.00000000000        1408.00000000000     
   1349.00000000000        1315.00000000000        1307.00000000000     
   1247.00000000000        1208.00000000000        1011.00000000000     
   981.000000000000        925.000000000000        917.000000000000     
   711.000000000000        571.000000000000        273.000000000000     
   255.000000000000        5473.00000000000        5439.00000000000     
   5296.00000000000        5137.00000000000        5109.00000000000     
   4915.00000000000        4795.00000000000        4766.00000000000     
   4676.00000000000        4382.00000000000        4369.00000000000     
   4211.00000000000        4134.00000000000        4119.00000000000     
   4047.00000000000        3785.00000000000     
   3008.00000000000        2987.00000000000        2785.00000000000     
   2737.00000000000        2454.00000000000        2343.00000000000     
   2227.00000000000        2225.00000000000        1992.00000000000     
   1870.00000000000        1763.00000000000        1720.00000000000     
   1710.00000000000        1701.00000000000        1682.00000000000     
   1666.00000000000        1595.00000000000        1424.00000000000     
   1365.00000000000        1331.00000000000        1323.00000000000     
   1263.00000000000        1224.00000000000        1027.00000000000     
   997.000000000000        941.000000000000        933.000000000000     
   727.000000000000        587.000000000000        289.000000000000     
   271.000000000000        5489.00000000000        5455.00000000000     
   5312.00000000000        5153.00000000000        5125.00000000000     
   4931.00000000000        4811.00000000000        4782.00000000000     
   4692.00000000000        4398.00000000000        4385.00000000000     
   4227.00000000000        4150.00000000000        4135.00000000000     
   4063.00000000000        3801.00000000000     
   3042.00000000000        3021.00000000000        2819.00000000000     
   2771.00000000000        2488.00000000000        2377.00000000000     
   2261.00000000000        2259.00000000000        2026.00000000000     
   1904.00000000000        1797.00000000000        1754.00000000000     
   1744.00000000000        1735.00000000000        1716.00000000000     
   1700.00000000000        1629.00000000000        1458.00000000000     
   1399.00000000000        1365.00000000000        1357.00000000000     
   1297.00000000000        1258.00000000000        1061.00000000000     
   1031.00000000000        975.000000000000        967.000000000000     
   761.000000000000        621.000000000000        323.000000000000     
   305.000000000000        5523.00000000000        5489.00000000000     
   5346.00000000000        5187.00000000000        5159.00000000000     
   4965.00000000000        4845.00000000000        4816.00000000000     
   4726.00000000000        4432.00000000000        4419.00000000000     
   4261.00000000000        4184.00000000000        4169.00000000000     
   4097.00000000000        3835.00000000000     
   3184.00000000000        3163.00000000000        2961.00000000000     
   2913.00000000000        2630.00000000000        2519.00000000000     
   2403.00000000000        2401.00000000000        2168.00000000000     
   2046.00000000000        1939.00000000000        1896.00000000000     
   1886.00000000000        1877.00000000000        1858.00000000000     
   1842.00000000000        1771.00000000000        1600.00000000000     
   1541.00000000000        1507.00000000000        1499.00000000000     
   1439.00000000000        1400.00000000000        1203.00000000000     
   1173.00000000000        1117.00000000000        1109.00000000000     
   903.000000000000        763.000000000000        465.000000000000     
   447.000000000000        98.0000000000000        64.0000000000000     
   5488.00000000000        5329.00000000000        5301.00000000000     
   5107.00000000000        4987.00000000000        4958.00000000000     
   4868.00000000000        4574.00000000000        4561.00000000000     
   4403.00000000000        4326.00000000000        4311.00000000000     
   4239.00000000000        3977.00000000000     
   3262.00000000000        3241.00000000000        3039.00000000000     
   2991.00000000000        2708.00000000000        2597.00000000000     
   2481.00000000000        2479.00000000000        2246.00000000000     
   2124.00000000000        2017.00000000000        1974.00000000000     
   1964.00000000000        1955.00000000000        1936.00000000000     
   1920.00000000000        1849.00000000000        1678.00000000000     
   1619.00000000000        1585.00000000000        1577.00000000000     
   1517.00000000000        1478.00000000000        1281.00000000000     
   1251.00000000000        1195.00000000000        1187.00000000000     
   981.000000000000        841.000000000000        543.000000000000     
   525.000000000000        176.000000000000        142.000000000000     
   5566.00000000000        5407.00000000000        5379.00000000000     
   5185.00000000000        5065.00000000000        5036.00000000000     
   4946.00000000000        4652.00000000000        4639.00000000000     
   4481.00000000000        4404.00000000000        4389.00000000000     
   4317.00000000000        4055.00000000000     
   3455.00000000000        3434.00000000000        3232.00000000000     
   3184.00000000000        2901.00000000000        2790.00000000000     
   2674.00000000000        2672.00000000000        2439.00000000000     
   2317.00000000000        2210.00000000000        2167.00000000000     
   2157.00000000000        2148.00000000000        2129.00000000000     
   2113.00000000000        2042.00000000000        1871.00000000000     
   1812.00000000000        1778.00000000000        1770.00000000000     
   1710.00000000000        1671.00000000000        1474.00000000000     
   1444.00000000000        1388.00000000000        1380.00000000000     
   1174.00000000000        1034.00000000000        736.000000000000     
   718.000000000000        369.000000000000        335.000000000000     
   192.000000000000        33.0000000000000        5.00000000000000     
   5378.00000000000        5258.00000000000        5229.00000000000     
   5139.00000000000        4845.00000000000        4832.00000000000     
   4674.00000000000        4597.00000000000        4582.00000000000     
   4510.00000000000        4248.00000000000     
   3474.00000000000        3453.00000000000        3251.00000000000     
   3203.00000000000        2920.00000000000        2809.00000000000     
   2693.00000000000        2691.00000000000        2458.00000000000     
   2336.00000000000        2229.00000000000        2186.00000000000     
   2176.00000000000        2167.00000000000        2148.00000000000     
   2132.00000000000        2061.00000000000        1890.00000000000     
   1831.00000000000        1797.00000000000        1789.00000000000     
   1729.00000000000        1690.00000000000        1493.00000000000     
   1463.00000000000        1407.00000000000        1399.00000000000     
   1193.00000000000        1053.00000000000        755.000000000000     
   737.000000000000        388.000000000000        354.000000000000     
   211.000000000000        52.0000000000000        24.0000000000000     
   5397.00000000000        5277.00000000000        5248.00000000000     
   5158.00000000000        4864.00000000000        4851.00000000000     
   4693.00000000000        4616.00000000000        4601.00000000000     
   4529.00000000000        4267.00000000000     
   3516.00000000000        3495.00000000000        3293.00000000000     
   3245.00000000000        2962.00000000000        2851.00000000000     
   2735.00000000000        2733.00000000000        2500.00000000000     
   2378.00000000000        2271.00000000000        2228.00000000000     
   2218.00000000000        2209.00000000000        2190.00000000000     
   2174.00000000000        2103.00000000000        1932.00000000000     
   1873.00000000000        1839.00000000000        1831.00000000000     
   1771.00000000000        1732.00000000000        1535.00000000000     
   1505.00000000000        1449.00000000000        1441.00000000000     
   1235.00000000000        1095.00000000000        797.000000000000     
   779.000000000000        430.000000000000        396.000000000000     
   253.000000000000        94.0000000000000        66.0000000000000     
   5439.00000000000        5319.00000000000        5290.00000000000     
   5200.00000000000        4906.00000000000        4893.00000000000     
   4735.00000000000        4658.00000000000        4643.00000000000     
   4571.00000000000        4309.00000000000     
   3636.00000000000        3615.00000000000        3413.00000000000     
   3365.00000000000        3082.00000000000        2971.00000000000     
   2855.00000000000        2853.00000000000        2620.00000000000     
   2498.00000000000        2391.00000000000        2348.00000000000     
   2338.00000000000        2329.00000000000        2310.00000000000     
   2294.00000000000        2223.00000000000        2052.00000000000     
   1993.00000000000        1959.00000000000        1951.00000000000     
   1891.00000000000        1852.00000000000        1655.00000000000     
   1625.00000000000        1569.00000000000        1561.00000000000     
   1355.00000000000        1215.00000000000        917.000000000000     
   899.000000000000        550.000000000000        516.000000000000     
   373.000000000000        214.000000000000        186.000000000000     
   5559.00000000000        5439.00000000000        5410.00000000000     
   5320.00000000000        5026.00000000000        5013.00000000000     
   4855.00000000000        4778.00000000000        4763.00000000000     
   4691.00000000000        4429.00000000000     
   3671.00000000000        3650.00000000000        3448.00000000000     
   3400.00000000000        3117.00000000000        3006.00000000000     
   2890.00000000000        2888.00000000000        2655.00000000000     
   2533.00000000000        2426.00000000000        2383.00000000000     
   2373.00000000000        2364.00000000000        2345.00000000000     
   2329.00000000000        2258.00000000000        2087.00000000000     
   2028.00000000000        1994.00000000000        1986.00000000000     
   1926.00000000000        1887.00000000000        1690.00000000000     
   1660.00000000000        1604.00000000000        1596.00000000000     
   1390.00000000000        1250.00000000000        952.000000000000     
   934.000000000000        585.000000000000        551.000000000000     
   408.000000000000        249.000000000000        221.000000000000     
   27.0000000000000        5474.00000000000        5445.00000000000     
   5355.00000000000        5061.00000000000        5048.00000000000     
   4890.00000000000        4813.00000000000        4798.00000000000     
   4726.00000000000        4464.00000000000     
   3764.00000000000        3743.00000000000        3541.00000000000     
   3493.00000000000        3210.00000000000        3099.00000000000     
   2983.00000000000        2981.00000000000        2748.00000000000     
   2626.00000000000        2519.00000000000        2476.00000000000     
   2466.00000000000        2457.00000000000        2438.00000000000     
   2422.00000000000        2351.00000000000        2180.00000000000     
   2121.00000000000        2087.00000000000        2079.00000000000     
   2019.00000000000        1980.00000000000        1783.00000000000     
   1753.00000000000        1697.00000000000        1689.00000000000     
   1483.00000000000        1343.00000000000        1045.00000000000     
   1027.00000000000        678.000000000000        644.000000000000     
   501.000000000000        342.000000000000        314.000000000000     
   120.000000000000        5567.00000000000        5538.00000000000     
   5448.00000000000        5154.00000000000        5141.00000000000     
   4983.00000000000        4906.00000000000        4891.00000000000     
   4819.00000000000        4557.00000000000     
   3830.00000000000        3809.00000000000        3607.00000000000     
   3559.00000000000        3276.00000000000        3165.00000000000     
   3049.00000000000        3047.00000000000        2814.00000000000     
   2692.00000000000        2585.00000000000        2542.00000000000     
   2532.00000000000        2523.00000000000        2504.00000000000     
   2488.00000000000        2417.00000000000        2246.00000000000     
   2187.00000000000        2153.00000000000        2145.00000000000     
   2085.00000000000        2046.00000000000        1849.00000000000     
   1819.00000000000        1763.00000000000        1755.00000000000     
   1549.00000000000        1409.00000000000        1111.00000000000     
   1093.00000000000        744.000000000000        710.000000000000     
   567.000000000000        408.000000000000        380.000000000000     
   186.000000000000        66.0000000000000        37.0000000000000     
   5514.00000000000        5220.00000000000        5207.00000000000     
   5049.00000000000        4972.00000000000        4957.00000000000     
   4885.00000000000        4623.00000000000     
   3914.00000000000        3893.00000000000        3691.00000000000     
   3643.00000000000        3360.00000000000        3249.00000000000     
   3133.00000000000        3131.00000000000        2898.00000000000     
   2776.00000000000        2669.00000000000        2626.00000000000     
   2616.00000000000        2607.00000000000        2588.00000000000     
   2572.00000000000        2501.00000000000        2330.00000000000     
   2271.00000000000        2237.00000000000        2229.00000000000     
   2169.00000000000        2130.00000000000        1933.00000000000     
   1903.00000000000        1847.00000000000        1839.00000000000     
   1633.00000000000        1493.00000000000        1195.00000000000     
   1177.00000000000        828.000000000000        794.000000000000     
   651.000000000000        492.000000000000        464.000000000000     
   270.000000000000        150.000000000000        121.000000000000     
   31.0000000000000        5304.00000000000        5291.00000000000     
   5133.00000000000        5056.00000000000        5041.00000000000     
   4969.00000000000        4707.00000000000     
   4074.00000000000        4053.00000000000        3851.00000000000     
   3803.00000000000        3520.00000000000        3409.00000000000     
   3293.00000000000        3291.00000000000        3058.00000000000     
   2936.00000000000        2829.00000000000        2786.00000000000     
   2776.00000000000        2767.00000000000        2748.00000000000     
   2732.00000000000        2661.00000000000        2490.00000000000     
   2431.00000000000        2397.00000000000        2389.00000000000     
   2329.00000000000        2290.00000000000        2093.00000000000     
   2063.00000000000        2007.00000000000        1999.00000000000     
   1793.00000000000        1653.00000000000        1355.00000000000     
   1337.00000000000        988.000000000000        954.000000000000     
   811.000000000000        652.000000000000        624.000000000000     
   430.000000000000        310.000000000000        281.000000000000     
   191.000000000000        5464.00000000000        5451.00000000000     
   5293.00000000000        5216.00000000000        5201.00000000000     
   5129.00000000000        4867.00000000000     
   4095.00000000000        4074.00000000000        3872.00000000000     
   3824.00000000000        3541.00000000000        3430.00000000000     
   3314.00000000000        3312.00000000000        3079.00000000000     
   2957.00000000000        2850.00000000000        2807.00000000000     
   2797.00000000000        2788.00000000000        2769.00000000000     
   2753.00000000000        2682.00000000000        2511.00000000000     
   2452.00000000000        2418.00000000000        2410.00000000000     
   2350.00000000000        2311.00000000000        2114.00000000000     
   2084.00000000000        2028.00000000000        2020.00000000000     
   1814.00000000000        1674.00000000000        1376.00000000000     
   1358.00000000000        1009.00000000000        975.000000000000     
   832.000000000000        673.000000000000        645.000000000000     
   451.000000000000        331.000000000000        302.000000000000     
   212.000000000000        5485.00000000000        5472.00000000000     
   5314.00000000000        5237.00000000000        5222.00000000000     
   5150.00000000000        4888.00000000000     
   4116.00000000000        4095.00000000000        3893.00000000000     
   3845.00000000000        3562.00000000000        3451.00000000000     
   3335.00000000000        3333.00000000000        3100.00000000000     
   2978.00000000000        2871.00000000000        2828.00000000000     
   2818.00000000000        2809.00000000000        2790.00000000000     
   2774.00000000000        2703.00000000000        2532.00000000000     
   2473.00000000000        2439.00000000000        2431.00000000000     
   2371.00000000000        2332.00000000000        2135.00000000000     
   2105.00000000000        2049.00000000000        2041.00000000000     
   1835.00000000000        1695.00000000000        1397.00000000000     
   1379.00000000000        1030.00000000000        996.000000000000     
   853.000000000000        694.000000000000        666.000000000000     
   472.000000000000        352.000000000000        323.000000000000     
   233.000000000000        5506.00000000000        5493.00000000000     
   5335.00000000000        5258.00000000000        5243.00000000000     
   5171.00000000000        4909.00000000000     
   4372.00000000000        4351.00000000000        4149.00000000000     
   4101.00000000000        3818.00000000000        3707.00000000000     
   3591.00000000000        3589.00000000000        3356.00000000000     
   3234.00000000000        3127.00000000000        3084.00000000000     
   3074.00000000000        3065.00000000000        3046.00000000000     
   3030.00000000000        2959.00000000000        2788.00000000000     
   2729.00000000000        2695.00000000000        2687.00000000000     
   2627.00000000000        2588.00000000000        2391.00000000000     
   2361.00000000000        2305.00000000000        2297.00000000000     
   2091.00000000000        1951.00000000000        1653.00000000000     
   1635.00000000000        1286.00000000000        1252.00000000000     
   1109.00000000000        950.000000000000        922.000000000000     
   728.000000000000        608.000000000000        579.000000000000     
   489.000000000000        195.000000000000        182.000000000000     
   24.0000000000000        5514.00000000000        5499.00000000000     
   5427.00000000000        5165.00000000000     
   4434.00000000000        4413.00000000000        4211.00000000000     
   4163.00000000000        3880.00000000000        3769.00000000000     
   3653.00000000000        3651.00000000000        3418.00000000000     
   3296.00000000000        3189.00000000000        3146.00000000000     
   3136.00000000000        3127.00000000000        3108.00000000000     
   3092.00000000000        3021.00000000000        2850.00000000000     
   2791.00000000000        2757.00000000000        2749.00000000000     
   2689.00000000000        2650.00000000000        2453.00000000000     
   2423.00000000000        2367.00000000000        2359.00000000000     
   2153.00000000000        2013.00000000000        1715.00000000000     
   1697.00000000000        1348.00000000000        1314.00000000000     
   1171.00000000000        1012.00000000000        984.000000000000     
   790.000000000000        670.000000000000        641.000000000000     
   551.000000000000        257.000000000000        244.000000000000     
   86.0000000000000        9.00000000000000        5561.00000000000     
   5489.00000000000        5227.00000000000     
   4455.00000000000        4434.00000000000        4232.00000000000     
   4184.00000000000        3901.00000000000        3790.00000000000     
   3674.00000000000        3672.00000000000        3439.00000000000     
   3317.00000000000        3210.00000000000        3167.00000000000     
   3157.00000000000        3148.00000000000        3129.00000000000     
   3113.00000000000        3042.00000000000        2871.00000000000     
   2812.00000000000        2778.00000000000        2770.00000000000     
   2710.00000000000        2671.00000000000        2474.00000000000     
   2444.00000000000        2388.00000000000        2380.00000000000     
   2174.00000000000        2034.00000000000        1736.00000000000     
   1718.00000000000        1369.00000000000        1335.00000000000     
   1192.00000000000        1033.00000000000        1005.00000000000     
   811.000000000000        691.000000000000        662.000000000000     
   572.000000000000        278.000000000000        265.000000000000     
   107.000000000000        30.0000000000000        15.0000000000000     
   5510.00000000000        5248.00000000000     
   4636.00000000000        4615.00000000000        4413.00000000000     
   4365.00000000000        4082.00000000000        3971.00000000000     
   3855.00000000000        3853.00000000000        3620.00000000000     
   3498.00000000000        3391.00000000000        3348.00000000000     
   3338.00000000000        3329.00000000000        3310.00000000000     
   3294.00000000000        3223.00000000000        3052.00000000000     
   2993.00000000000        2959.00000000000        2951.00000000000     
   2891.00000000000        2852.00000000000        2655.00000000000     
   2625.00000000000        2569.00000000000        2561.00000000000     
   2355.00000000000        2215.00000000000        1917.00000000000     
   1899.00000000000        1550.00000000000        1516.00000000000     
   1373.00000000000        1214.00000000000        1186.00000000000     
   992.000000000000        872.000000000000        843.000000000000     
   753.000000000000        459.000000000000        446.000000000000     
   288.000000000000        211.000000000000        196.000000000000     
   124.000000000000        5429.00000000000     
   4811.00000000000        4790.00000000000        4588.00000000000     
   4540.00000000000        4257.00000000000        4146.00000000000     
   4030.00000000000        4028.00000000000        3795.00000000000     
   3673.00000000000        3566.00000000000        3523.00000000000     
   3513.00000000000        3504.00000000000        3485.00000000000     
   3469.00000000000        3398.00000000000        3227.00000000000     
   3168.00000000000        3134.00000000000        3126.00000000000     
   3066.00000000000        3027.00000000000        2830.00000000000     
   2800.00000000000        2744.00000000000        2736.00000000000     
   2530.00000000000        2390.00000000000        2092.00000000000     
   2074.00000000000        1725.00000000000        1691.00000000000     
   1548.00000000000        1389.00000000000        1361.00000000000     
   1167.00000000000        1047.00000000000        1018.00000000000     
   928.000000000000        634.000000000000        621.000000000000     
   463.000000000000        386.000000000000        371.000000000000     
   299.000000000000        37.0000000000000     
   4812.00000000000        4791.00000000000        4589.00000000000     
   4541.00000000000        4258.00000000000        4147.00000000000     
   4031.00000000000        4029.00000000000        3796.00000000000     
   3674.00000000000        3567.00000000000        3524.00000000000     
   3514.00000000000        3505.00000000000        3486.00000000000     
   3470.00000000000        3399.00000000000        3228.00000000000     
   3169.00000000000        3135.00000000000        3127.00000000000     
   3067.00000000000        3028.00000000000        2831.00000000000     
   2801.00000000000        2745.00000000000        2737.00000000000     
   2531.00000000000        2391.00000000000        2093.00000000000     
   2075.00000000000        1726.00000000000        1692.00000000000     
   1549.00000000000        1390.00000000000        1362.00000000000     
   1168.00000000000        1048.00000000000        1019.00000000000     
   929.000000000000        635.000000000000        622.000000000000     
   464.000000000000        387.000000000000        372.000000000000     
   300.000000000000        38.0000000000000     
   5058.00000000000        5037.00000000000        4835.00000000000     
   4787.00000000000        4504.00000000000        4393.00000000000     
   4277.00000000000        4275.00000000000        4042.00000000000     
   3920.00000000000        3813.00000000000        3770.00000000000     
   3760.00000000000        3751.00000000000        3732.00000000000     
   3716.00000000000        3645.00000000000        3474.00000000000     
   3415.00000000000        3381.00000000000        3373.00000000000     
   3313.00000000000        3274.00000000000        3077.00000000000     
   3047.00000000000        2991.00000000000        2983.00000000000     
   2777.00000000000        2637.00000000000        2339.00000000000     
   2321.00000000000        1972.00000000000        1938.00000000000     
   1795.00000000000        1636.00000000000        1608.00000000000     
   1414.00000000000        1294.00000000000        1265.00000000000     
   1175.00000000000        881.000000000000        868.000000000000     
   710.000000000000        633.000000000000        618.000000000000     
   546.000000000000        284.000000000000     
